iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2010"
Total Net Assets,"3,152,815,374.02"
Shares Outstanding,"44,800,000.00"
Stock,"99.79"
Bond,"0.00"
Cash,"0.13"
Other,"0.08"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HCCI","HERITAGE CRYSTAL INC","Equity","0.00","10.27","586.00","6,018.22","-","Producer Durables","B2Q96P1","US42726M1062","NASDAQ"
"ARL","AMERICAN REALTY INVESTORS INC","Equity","0.00","8.49","594.00","5,043.06","-","Financial Services","2615974","US0291741090","New York Stock Exchange Inc."
"PLPC","PREFORMED LINE PRODUCTS","Equity","0.00","30.00","633.00","18,990.00","-","Producer Durables","2798466","US7404441047","NASDAQ"
"CHEV","CHEVIOT FINANCIAL CORP.","Equity","0.00","8.99","653.00","5,870.47","-","Financial Services","2216140","US1667741094","NASDAQ"
"PBIB","PORTER BANCORP INC","Equity","0.00","14.15","653.00","9,239.98","-","Financial Services","B17V057","US7362331073","NASDAQ"
"TOBC","TOWER BANCORP","Equity","0.00","25.74","700.00","18,018.00","-","Financial Services","2385006","US8917091071","NASDAQ"
"OPEN","OPENTABLE INC","Equity","0.00","38.86","712.00","27,668.32","-","Technology","B4K3ZJ0","US68372A1043","NASDAQ"
"KFFB","KENTUCKY FIRST FEDERAL BANCORP","Equity","0.00","9.91","722.00","7,155.02","-","Financial Services","B0357L1","US4912921081","NASDAQ"
"BHB","BAR HARBOR BANKSHARES","Equity","0.00","29.40","726.00","21,344.40","-","Financial Services","2618111","US0668491006","Nyse Mkt Llc"
"DDRX","DIEDRICH COFFEE INC COM NEW","Equity","0.00","34.76","737.00","25,618.12","-","Consumer Staples","2757519","US2536752015","NASDAQ"
"CSWC","CAPITAL SOUTHWEST CORP","Equity","0.00","94.05","740.00","69,597.00","-","Financial Services","2174583","US1405011073","NASDAQ"
"LIWA","LIHUA INTERNATIONAL INC","Equity","0.00","8.78","762.00","6,690.36","-","Producer Durables","B41C3F8","US5323521014","Non-Nms Quotation Service (Nnqs)"
"OFLX","OMEGA FLEX INC","Equity","0.00","12.24","773.00","9,461.52","-","Materials & Processing","B0FPH75","US6820951043","NASDAQ"
"AUBN","AUBURN NATIONAL BANCORPORATION INC","Equity","0.00","20.04","776.00","15,551.04","-","Financial Services","2647256","US0504731078","NASDAQ"
"FRS","FRISCHS RESTAURANTS INC","Equity","0.00","21.91","776.00","17,002.16","-","Consumer Discretionary","2353188","US3587481017","Nyse Mkt Llc"
"PWOD","PENNS WOODS BANCORP INC","Equity","0.00","32.05","798.00","25,575.90","-","Financial Services","2552866","US7084301032","NASDAQ"
"GRIF","GRIFFIN INDUSTRIAL REALTY INC","Equity","0.00","29.25","817.00","23,897.25","-","Financial Services","2023931","US3982311009","NASDAQ"
"BFSB","BROOKLYN FEDERAL BANCORP IN COM","Equity","0.00","7.50","827.00","6,202.50","-","Financial Services","B05R1G8","US1140391004","NASDAQ"
"CIZN","CITIZENS HOLDING","Equity","0.00","25.26","830.00","20,965.80","-","Financial Services","2618166","US1747151025","NASDAQ"
"QCCO","QC INC","Equity","0.00","5.19","831.00","4,312.89","-","Financial Services","B01XZS0","US74729T1016","Non-Nms Quotation Service (Nnqs)"
"OVBC","OHIO VALLEY BANC CORP","Equity","0.00","20.84","838.00","17,463.92","-","Financial Services","2549136","US6777191064","NASDAQ"
"ALCO","ALICO INC","Equity","0.00","26.68","846.00","22,571.28","-","Consumer Staples","2016425","US0162301040","NASDAQ"
"ALNC","ALLIANCE FINANCIAL CORP.","Equity","0.00","29.97","857.00","25,684.29","-","Financial Services","2619578","US0192051037","NASDAQ"
"BKYF","BANK OF KENTUCKY FINANCIAL CORP.","Equity","0.00","19.18","861.00","16,513.98","-","Financial Services","2603797","US0628961056","NASDAQ"
"NASB","NASB FINANCIAL INC","Equity","0.00","24.74","878.00","21,721.72","-","Financial Services","2634612","US6289681099","Non-Nms Quotation Service (Nnqs)"
"UTMD","UTAH MEDICAL PRODUCTS INC","Equity","0.00","27.91","880.00","24,560.80","-","Health Care","2925899","US9174881089","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.00","55.08","893.00","49,186.44","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"PLUS","EPLUS","Equity","0.00","18.61","906.00","16,860.66","-","Technology","2597748","US2942681071","NASDAQ"
"OYOG","OYO GEOSPACE CORP.","Equity","0.00","49.70","916.00","45,525.20","-","Energy","2158457","US6710741025","NASDAQ"
"STU","STUDENT LOAN CORP","Equity","0.00","28.24","921.00","26,009.04","-","Financial Services","2855725","US8639021026","New York Stock Exchange Inc."
"VSEC","VSE CORP","Equity","0.00","40.19","949.00","38,140.31","-","Producer Durables","2926773","US9182841000","NASDAQ"
"LAWS","LAWSON PRODUCTS INC","Equity","0.00","16.25","956.00","15,535.00","-","Materials & Processing","2508126","US5207761058","NASDAQ"
"SCMP","SUCAMPO PHARMACEUTICALS INC CLASS","Equity","0.00","4.11","978.00","4,019.58","-","Health Care","B1CH102","US8649091068","NASDAQ"
"SBP","SANTANDER BANCORP","Equity","0.00","11.96","994.00","11,888.23","-","Financial Services","2312747","PR8028091034","New York Stock Exchange Inc."
"KFED","K FED BANCORP COM","Equity","0.00","10.01","996.00","9,969.96","-","Financial Services","B00H0M2","US48546S1015","NASDAQ"
"PBIP","PRUDENTIAL BANCORP INC.","Equity","0.00","7.72","997.00","7,696.84","-","Financial Services","B034LD8","US7443191041","NASDAQ"
"VRAD","VIRTUAL RADIOLOGIC CORPORAT COM","Equity","0.00","12.50","1,012.00","12,650.00","-","Health Care","B1YWRW9","US92826B1044","NASDAQ"
"NLCI","NOBEL LEARNING COMMUNITIES INC.","Equity","0.00","6.95","1,018.00","7,075.10","-","Consumer Discretionary","2413617","US6548891042","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","12.98","1,026.00","13,317.48","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"HALL","HALLMARK FINANCIAL SERVICES INC","Equity","0.00","11.71","1,032.00","12,084.72","-","Financial Services","B19HTB2","US40624Q2030","NASDAQ"
"OGXI","ACHIEVE LIFE SCIENCES INC","Equity","0.00","22.00","1,041.00","22,902.00","-","Health Care","2808871","US68230A1060","NASDAQ"
"KCLI","KANSAS CITY LIFE INSURANCE CO.","Equity","0.00","34.00","1,044.00","35,496.00","-","Financial Services","2483977","US4848361014","NASDAQ"
"MBVT","MERCHANTS BANCSHARES INC","Equity","0.00","23.29","1,048.00","24,407.92","-","Financial Services","2580715","US5884481004","NASDAQ"
"BSTC","BIOSPECIFICS TECHNOLOGIES CORP","Equity","0.00","31.64","1,057.00","33,443.48","-","Health Care","2098832","US0909311062","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","48.23","1,074.00","51,799.02","-","Technology","2072126","US6294452064","NASDAQ"
"CAAS","CHINA AUTOMOTIVE SYSTEMS INC","Equity","0.00","22.24","1,084.00","24,108.16","-","Consumer Discretionary","2970662","US16936R1059","NASDAQ"
"PNNW","PENNICHUCK CORP.","Equity","0.00","23.27","1,084.00","25,224.68","-","Utilities","2287083","US7082542066","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","111.97","1,094.00","122,495.18","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"ICXT","ICX TECHNOLOGIES INC COM","Equity","0.00","7.05","1,111.00","7,832.55","-","Producer Durables","B28M9H1","US44934T1051","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","11.02","1,111.00","12,243.22","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"BARI","BANCORP RHODE ISLAND","Equity","0.00","28.67","1,111.00","31,852.37","-","Financial Services","2624668","US0596901076","NASDAQ"
"GTEC","GLOBAL DEFENSE TECH","Equity","0.00","14.13","1,125.00","15,896.25","-","Producer Durables","B3XF1Z4","US37950B1070","NASDAQ"
"PFBX","PEOPLES FINANCIAL CORP","Equity","0.00","15.83","1,125.00","17,808.75","-","Financial Services","2647676","US71103B1026","NASDAQ"
"BMRC","BANK OF MARIN BANCORP","Equity","0.00","33.52","1,155.00","38,715.60","-","Financial Services","2647375","US0634251021","NASDAQ"
"TIS","ORCHIDS PAPER PRODUCTS","Equity","0.00","14.81","1,160.00","17,179.60","-","Consumer Staples","B0CMBD3","US68572N1046","Nyse Mkt Llc"
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","86.94","1,164.00","101,198.16","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","20.89","1,167.00","24,378.63","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","25.17","1,189.00","29,927.13","-","Health Care","2123950","US9875201033","NASDAQ"
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","25.58","1,192.00","30,491.36","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"WLFC","WILLIS LEASE FINANCE CORP","Equity","0.00","14.04","1,201.00","16,862.04","-","Producer Durables","2036779","US9706461053","NASDAQ"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","18.26","1,207.00","22,039.82","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"FLIC","FIRST OF LONG ISLAND CORP","Equity","0.00","25.74","1,207.00","31,068.18","-","Financial Services","2355913","US3207341062","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","24.26","1,215.00","29,475.90","-","Financial Services","2295268","US2686641091","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","38.50","1,218.00","46,893.00","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","19.46","1,220.00","23,741.20","-","Producer Durables","2446367","US4473241044","NASDAQ"
"DRL","DORAL FINANCIAL CORP","Equity","0.00","5.39","1,221.00","6,581.19","-","Financial Services","2343372","PR25811P8869","New York Stock Exchange Inc."
"CPICQ","CPI CORP","Equity","0.00","26.53","1,237.00","32,817.61","-","Consumer Discretionary","2160430","US1259021061","Non-Nms Quotation Service (Nnqs)"
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"CNBKA","CENTURY BANCORP INC CLASS A","Equity","0.00","19.35","1,272.00","24,613.20","-","Financial Services","2185563","US1564321065","NASDAQ"
"FFKY","FIRST FINANCIAL SERVICE CORP","Equity","0.00","8.49","1,276.00","10,833.24","-","Financial Services","2330727","US32022D1081","NASDAQ"
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","45.10","1,296.00","58,449.60","-","Financial Services","2232050","US2253101016","NASDAQ"
"TOD","TODD SHIPYARDS CORP.","Equity","0.00","15.88","1,304.00","20,707.52","-","Producer Durables","2895408","US8890391035","New York Stock Exchange Inc."
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","36.25","1,319.00","47,813.75","-","Consumer Staples","2267698","US90328M1071","New York Stock Exchange Inc."
"USBI","UNITED SECURITY BANCSHARES INC.","Equity","0.00","15.53","1,330.00","20,654.90","-","Financial Services","2620815","US9114591053","NASDAQ"
"FCAL","FIRST CALIFORNIA FINANCIAL GROUP I","Equity","0.00","3.30","1,333.00","4,398.90","-","Financial Services","B1VG9R3","US3193951098","NASDAQ"
"MSL","MIDSOUTH BANCORP INC","Equity","0.00","16.05","1,334.00","21,410.70","-","Financial Services","2587233","US5980391057","New York Stock Exchange Inc."
"AMNB","AMERICAN NATIONAL BANKSHARES INC","Equity","0.00","21.71","1,354.00","29,395.34","-","Financial Services","2596950","US0277451086","NASDAQ"
"EML","EASTERN","Equity","0.00","16.25","1,355.00","22,018.75","-","Materials & Processing","2300087","US2763171046","NASDAQ"
"MIGP","MERCER INSURANCE","Equity","0.00","18.35","1,355.00","24,864.25","-","Financial Services","2977403","US5879021070","NASDAQ"
"TZOO","TRAVELZOO INC.","Equity","0.00","19.94","1,355.00","27,018.70","-","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"BDGE","BRIDGE BANCORP INC","Equity","0.00","23.33","1,355.00","31,612.15","-","Financial Services","B00MZ11","US1080351067","NASDAQ"
"AMPH","AMERICAN PHYSICIAN SV GP","Equity","0.00","23.38","1,355.00","31,679.90","-","Financial Services","2028657","US0288821087","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","24.23","1,355.00","32,831.65","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"RST","ROSETTA STONE INC","Equity","0.00","25.84","1,355.00","35,013.20","-","Consumer Discretionary","B3VVMW8","US7777801074","New York Stock Exchange Inc."
"ARTNA","ARTESIAN RESOURCES CORP CLASS A","Equity","0.00","18.94","1,356.00","25,682.64","-","Utilities","2418258","US0431132085","NASDAQ"
"GIW","WILBER CORP","Equity","0.00","6.81","1,369.00","9,322.89","-","Financial Services","2379979","US9677971015","Nyse Mkt Llc"
"SLRC","SOLAR CAPITAL LTD","Equity","0.00","23.29","1,377.00","32,070.33","-","Financial Services","B61FRC6","US83413U1007","NASDAQ"
"Y","ALLEGHANY CORP","Equity","0.01","297.16","1,384.00","411,269.46","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"NECB","NORTHEAST COMMUNITY BANCORP INC","Equity","0.00","6.11","1,391.00","8,499.01","-","Financial Services","B18QZK1","US6641121099","Non-Nms Quotation Service (Nnqs)"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.00","13.49","1,396.00","18,832.04","-","Producer Durables","B4M7GZ3","US27875T1016","NASDAQ"
"DEST","DESTINATION MATERNITY CORP","Equity","0.00","31.60","1,397.00","44,145.20","-","Consumer Discretionary","2605919","US25065D1000","NASDAQ"
"PPD","PRE-PAID LEGAL SERVICES INC.","Equity","0.00","44.47","1,397.00","62,124.59","-","Consumer Discretionary","2699558","US7400651078","New York Stock Exchange Inc."
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","46.46","1,406.00","65,322.76","-","Energy","2202439","US9694901011","New York Stock Exchange Inc."
"NRIM","NORTHRIM BANCORP INC","Equity","0.00","17.26","1,439.00","24,837.14","-","Financial Services","2640277","US6667621097","NASDAQ"
"TRCR","TRANSCEND SERVICES INC.","Equity","0.00","14.87","1,440.00","21,412.80","-","Health Care","2536202","US8939292087","NASDAQ"
"ODC","OIL DRI CORPORATION OF AMERICA","Equity","0.00","20.50","1,440.00","29,520.00","-","Materials & Processing","2657794","US6778641000","New York Stock Exchange Inc."
"JCS","COMMUNICATIONS SYSTEMS INC","Equity","0.00","12.84","1,454.00","18,669.36","-","Technology","2214393","US2039001050","NASDAQ"
"NYM","NYMAGIC INC COM","Equity","0.00","22.20","1,479.00","32,833.80","-","Financial Services","2637332","US6294841068","New York Stock Exchange Inc."
"AVTR","AVATAR HOLDINGS INC","Equity","0.00","23.84","1,485.00","35,402.40","-","Financial Services","2066196","US0534941002","NASDAQ"
"CTO","CONSOLIDATED TOMOKA LAND","Equity","0.00","34.18","1,485.00","50,757.30","-","Financial Services","2218704","US2102261060","Nyse Mkt Llc"
"MAPP","MAP PHARMACEUTICALS INC.","Equity","0.00","17.96","1,487.00","26,706.52","-","Health Care","B28BNX2","US56509R1086","NASDAQ"
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","26.91","1,488.00","40,042.08","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"NVR","NVR INC","Equity","0.03","718.05","1,495.00","1,073,484.75","-","Consumer Discretionary","2637785","US62944T1051","New York Stock Exchange Inc."
"NKSH","NATIONAL BANKSHARES INC","Equity","0.00","27.09","1,501.00","40,662.09","-","Financial Services","2532556","US6348651091","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.02","507.16","1,507.00","764,290.12","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"FSCI","FISHER COMMUNICATIONS INC.","Equity","0.00","15.04","1,510.00","22,710.40","-","Consumer Discretionary","2648743","US3377562091","NASDAQ"
"PZN","PZENA INVESTMENT MANAGEMENT INC CL","Equity","0.00","7.70","1,512.00","11,642.40","-","Financial Services","B28HSP7","US74731Q1031","New York Stock Exchange Inc."
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","30.34","1,512.00","45,874.08","-","Producer Durables","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","42.11","1,518.00","63,922.98","-","Financial Services","2940375","US9293281021","NASDAQ"
"TREE","TREE.COM INC","Equity","0.00","9.10","1,521.00","13,841.09","-","Financial Services","B3CLS41","US8946751075","NASDAQ"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","206.00","1,522.00","313,532.00","-","Financial Services","2355582","US31946M1036","NASDAQ"
"IHC","INDEPENDENCE HOLDING","Equity","0.00","8.01","1,524.00","12,207.24","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"FXCB","FOX CHASE BANCORP INC.","Equity","0.00","11.22","1,535.00","17,222.70","-","Financial Services","B1FQTL3","US35137P1066","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.00","23.56","1,539.00","36,258.84","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"FFKT","FARMERS CAPITAL BANK CORP","Equity","0.00","8.43","1,541.00","12,990.63","-","Financial Services","2328153","US3095621062","NASDAQ"
"BTH","BLYTH INC.","Equity","0.00","57.64","1,542.00","88,880.88","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"AEPI","AEP INDUSTRIES INC.","Equity","0.00","27.63","1,561.00","43,130.43","-","Materials & Processing","2001391","US0010311035","NASDAQ"
"MATR","Mattersight Corporation","Equity","0.00","7.00","1,575.00","11,025.00","-","Technology","2828631","-","NASDAQ"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","23.33","1,585.00","36,978.05","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","19.13","1,588.00","30,378.44","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","39.17","1,593.00","62,397.81","-","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","28.41","1,600.00","45,456.00","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"FARM","FARMER BROTHERS","Equity","0.00","18.71","1,603.00","29,992.13","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"VHI","VALHI INC","Equity","0.00","28.62","1,603.00","45,877.86","-","Materials & Processing","2926717","US9189051009","New York Stock Exchange Inc."
"CBNK","CHICOPEE BANCORP INC","Equity","0.00","12.73","1,609.00","20,482.57","-","Financial Services","B192G05","US1685651093","NASDAQ"
"EBTC","ENTERPRISE BANCORP INC","Equity","0.00","12.43","1,613.00","20,049.59","-","Financial Services","B00K2L4","US2936681095","NASDAQ"
"HEAT","SMARTHEAT INC.","Equity","0.00","8.39","1,614.00","13,541.46","-","Producer Durables","B1VQQG1","US83172F1049","NASDAQ"
"SKY","SKYLINE CORP","Equity","0.00","23.31","1,619.00","37,738.89","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"GEOKQ","GEOKINETICS INC","Equity","0.00","8.74","1,622.00","14,176.28","-","Energy","B1GK732","US3729103073","Non-Nms Quotation Service (Nnqs)"
"SYMSQ","SYMS CORP","Equity","0.00","9.11","1,627.00","14,821.97","-","Consumer Discretionary","2867924","US8715511072","Non-Nms Quotation Service (Nnqs)"
"HWK","HAWK CORP CL A","Equity","0.00","23.14","1,631.00","37,741.34","-","Materials & Processing","2154886","US4200891046","Nyse Mkt Llc"
"HQSM","HQ SUSTAINABLE MARITIME INDUSTRIES","Equity","0.00","5.69","1,633.00","9,291.77","-","Consumer Staples","B1Q2GY2","US40426A2087","Non-Nms Quotation Service (Nnqs)"
"CASS","CASS INFORMATION SYSTEMS INC","Equity","0.00","31.80","1,636.00","52,024.80","-","Financial Services","2086558","US14808P1093","NASDAQ"
"MAIN","MAIN STREET CAPITAL CORP","Equity","0.00","15.84","1,648.00","26,104.32","-","Financial Services","B28BNR6","US56035L1044","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.00","39.53","1,650.00","65,224.50","-","Financial Services","2777777","US8043951016","New York Stock Exchange Inc."
"ESGR","ENSTAR GROUP LTD","Equity","0.00","66.12","1,654.00","109,362.48","-","-","B1Q76J2","BMG3075P1014","NASDAQ"
"KNSY","KENSEY NASH CORP.","Equity","0.00","22.65","1,657.00","37,531.05","-","Health Care","2487333","US4900571062","NASDAQ"
"RUE","RUE21 INC","Equity","0.00","31.60","1,657.00","52,361.20","-","Consumer Discretionary","B574HF3","US7812951009","NASDAQ"
"CBOU","CARIBOU COFFEE CO. INC.","Equity","0.00","8.85","1,660.00","14,691.00","-","Consumer Discretionary","B0J2NN0","US1420422099","NASDAQ"
"TGH","TEXTAINER GROUP HOLDINGS LTD","Equity","0.00","22.96","1,661.00","38,136.56","-","-","B054DS5","BMG8766E1093","New York Stock Exchange Inc."
"HTWR","HEARTWARE INTERNATIONAL INC","Equity","0.00","56.24","1,664.00","93,583.36","-","Health Care","B5BVY60","US4223681002","NASDAQ"
"OMER","OMEROS CORP","Equity","0.00","5.90","1,672.00","9,864.80","-","Health Care","B4NB858","US6821431029","NASDAQ"
"BMTC","BRYN MAWR BANK CORP","Equity","0.00","18.37","1,674.00","30,751.38","-","Financial Services","2619642","US1176651099","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","8.49","1,680.00","14,263.20","-","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"USAK","USA TRUCK INC","Equity","0.00","18.42","1,681.00","30,964.02","-","Producer Durables","2910099","US9029251066","NASDAQ"
"IESC","INTEGRATED ELECTRICAL SERVICES INC","Equity","0.00","6.23","1,684.00","10,491.32","-","Producer Durables","B1531W9","US45811E3018","NASDAQ"
"AGX","ARGAN INC","Equity","0.00","11.36","1,684.00","19,130.24","-","Producer Durables","2804501","US04010E1091","New York Stock Exchange Inc."
"CPII","CPI INTERNATIONAL INC.","Equity","0.00","13.43","1,687.00","22,656.41","-","Technology","B13WZB5","US12618M1009","NASDAQ"
"BKR","MICHAEL BAKER CORP.","Equity","0.00","35.34","1,695.00","59,901.30","-","Producer Durables","2323200","US0571491069","Nyse Mkt Llc"
"EXAC","EXACTECH INC","Equity","0.00","20.46","1,706.00","34,904.76","-","Health Care","2306353","US30064E1091","NASDAQ"
"BAMM","BOOKS-A-MILLION INC.","Equity","0.00","7.40","1,712.00","12,668.80","-","Consumer Discretionary","2110576","US0985701046","NASDAQ"
"FDEF","FIRST DEFIANCE FINANCIAL CORP","Equity","0.00","13.50","1,730.00","23,355.00","-","Financial Services","2356701","US32006W1062","NASDAQ"
"WEYS","WEYCO GROUP INC","Equity","0.00","24.44","1,730.00","42,281.20","-","Consumer Discretionary","2947774","US9621491003","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","16.59","1,732.00","28,733.88","-","Producer Durables","2276627","US2333774071","NASDAQ"
"NSPH","NANOSPHERE INC","Equity","0.00","6.30","1,733.00","10,917.90","-","Health Care","B28QW52","US63009F1057","NASDAQ"
"CHKE","CHEROKEE INC","Equity","0.00","20.44","1,747.00","35,708.68","-","Consumer Discretionary","2186920","US16444H1023","NASDAQ"
"FRBK","REPUBLIC FIRST BANCORP INC","Equity","0.00","3.73","1,755.00","6,546.15","-","Financial Services","2421546","US7604161072","NASDAQ"
