iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2012"
Total Net Assets,"3,253,577,809.24"
Shares Outstanding,"41,750,000.00"
Stock,"99.88"
Bond,"0.00"
Cash,"0.12"
Other,"0.00"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HNRG","HALLADOR ENERGY","Equity","0.00","10.02","982.00","9,839.64","-","Energy","2404978","US40609P1057","NASDAQ"
"PTX","PERNIX THERAPEUTICS HOLDINGS INC","Equity","0.00","10.06","1,001.00","10,070.06","-","Health Care","B64JP76","US71426V1089","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.00","60.95","1,005.00","61,254.75","-","Consumer Staples","2206721","US1910981026","NASDAQ"
"LWAY","LIFEWAY FOODS INC","Equity","0.00","9.32","1,007.00","9,385.24","-","Consumer Staples","2545305","US5319141090","NASDAQ"
"EMCI","EMC INSURANCE GROUP INC","Equity","0.00","22.57","1,010.00","22,795.70","-","Financial Services","2295268","US2686641091","NASDAQ"
"HCCI","HERITAGE CRYSTAL INC","Equity","0.00","20.58","1,040.00","21,403.20","-","Producer Durables","B2Q96P1","US42726M1062","NASDAQ"
"ALNC","ALLIANCE FINANCIAL CORP.","Equity","0.00","31.14","1,042.00","32,447.88","-","Financial Services","2619578","US0192051037","NASDAQ"
"NVEC","NVE CORP","Equity","0.00","54.54","1,049.00","57,212.46","-","Technology","2072126","US6294452064","NASDAQ"
"MBVT","MERCHANTS BANCSHARES INC","Equity","0.00","28.45","1,056.00","30,043.20","-","Financial Services","2580715","US5884481004","NASDAQ"
"JOUT","JOHNSON OUTDOORS INC CLASS A","Equity","0.00","17.01","1,061.00","18,047.61","-","Consumer Discretionary","2476847","US4791671088","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.00","97.72","1,082.00","105,733.04","-","Consumer Discretionary","2626802","US6372151042","New York Stock Exchange Inc."
"BSTC","BIOSPECIFICS TECHNOLOGIES CORP","Equity","0.00","19.02","1,088.00","20,693.76","-","Health Care","2098832","US0909311062","NASDAQ"
"ODC","OIL DRI CORPORATION OF AMERICA","Equity","0.00","20.99","1,095.00","22,984.05","-","Materials & Processing","2657794","US6778641000","New York Stock Exchange Inc."
"DIAL","WESTWOOD ONE INC CLASS A","Equity","0.00","3.29","1,107.00","3,642.03","-","Consumer Discretionary","B7F0H24","US25247X1072","Non-Nms Quotation Service (Nnqs)"
"GHC","GRAHAM HOLDINGS COMPANY CO CLASS B","Equity","0.01","378.71","1,110.00","420,368.10","-","Consumer Discretionary","2942003","US9396401088","New York Stock Exchange Inc."
"NVR","NVR INC","Equity","0.02","693.25","1,118.00","775,053.50","-","Consumer Discretionary","2637785","US62944T1051","New York Stock Exchange Inc."
"TSPT","TRANSCEPT PHARMACEUTICALS INC.","Equity","0.00","8.02","1,135.00","9,102.70","-","Health Care","B13JP05","US89354M1062","NASDAQ"
"BTH","BLYTH INC.","Equity","0.00","62.95","1,142.00","71,888.90","-","Consumer Discretionary","2103985","US09643P2074","New York Stock Exchange Inc."
"SHLO","SHILOH INDUSTRIES INC","Equity","0.00","8.22","1,163.00","9,559.86","-","Materials & Processing","2804556","US8245431023","NASDAQ"
"BMRC","BANK OF MARIN BANCORP","Equity","0.00","38.75","1,170.00","45,337.50","-","Financial Services","2647375","US0634251021","NASDAQ"
"GMANQ","GORDMANS STORES INC","Equity","0.00","14.53","1,175.00","17,072.75","-","Consumer Discretionary","B4XL944","US38269P1003","Non-Nms Quotation Service (Nnqs)"
"FDUS","FIDUS INVESTMENT CORP","Equity","0.00","13.67","1,192.00","16,294.64","-","Financial Services","B3RV2F5","US3165001070","NASDAQ"
"ISHCQ","INTERNATIONAL SHIPHOLDING CORP","Equity","0.00","22.75","1,194.00","27,163.50","-","Producer Durables","2465492","US4603212014","Non-Nms Quotation Service (Nnqs)"
"ULH","UNIVERSAL LOGISTICS INC","Equity","0.00","17.78","1,206.00","21,442.68","-","Producer Durables","B066PX9","US91388P1057","NASDAQ"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Equity","0.01","176.42","1,213.00","213,997.46","-","Financial Services","2355582","US31946M1036","NASDAQ"
"TZOO","TRAVELZOO INC.","Equity","0.00","25.81","1,216.00","31,384.96","-","Consumer Discretionary","2971892","US89421Q1067","NASDAQ"
"HZNP","HORIZON PHARMA INC","Equity","0.00","3.97","1,221.00","4,847.37","-","Health Care","B5NT3F4","US44047T1097","NASDAQ"
"IMPV","IMPERVA INC","Equity","0.00","32.98","1,224.00","40,367.52","-","Technology","B523R55","US45321L1008","NASDAQ"
"FFNTQ","FRIENDFINDER NETWORKS INC","Equity","0.00","1.29","1,227.00","1,582.83","-","Technology","B3MNCN4","US3584533067","Non-Nms Quotation Service (Nnqs)"
"YDNT","YOUNG INNOVATIONS INC.","Equity","0.00","30.54","1,242.00","37,930.68","-","Health Care","2123950","US9875201033","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.00","79.37","1,246.00","98,895.02","-","Financial Services","B3KKGQ8","US92828Q1094","NASDAQ"
"P5N994","Petrocorp Inc Escrow","Equity","0.00","0.00","1,248.00","0.12","-","Energy","-","US71645N9947","Non-Nms Quotation Service (Nnqs)"
"MFRM","MATTRESS FIRM HOLDING CORP","Equity","0.00","33.03","1,253.00","41,386.59","-","Consumer Discretionary","B6ZW530","US57722W1062","NASDAQ"
"WIFI","BOINGO WIRELESS INC","Equity","0.00","8.16","1,259.00","10,273.44","-","Utilities","B603XW3","US09739C1027","NASDAQ"
"BKYF","BANK OF KENTUCKY FINANCIAL CORP.","Equity","0.00","23.66","1,260.00","29,811.60","-","Financial Services","2603797","US0628961056","NASDAQ"
"EBTC","ENTERPRISE BANCORP INC","Equity","0.00","16.22","1,274.00","20,664.28","-","Financial Services","B00K2L4","US2936681095","NASDAQ"
"HNH","HANDY & HARMAN LTD","Equity","0.00","11.75","1,279.00","15,028.25","-","Materials & Processing","B0FZHQ4","US4103151050","NASDAQ"
"RNET","RIGNET INC","Equity","0.00","17.46","1,280.00","22,348.80","-","Energy","B3WSNV4","US7665821002","NASDAQ"
"CWEI","CLAYTON WILLIAMS ENERGY INC","Equity","0.00","81.39","1,291.00","105,074.49","-","Energy","2202439","US9694901011","New York Stock Exchange Inc."
"GEVO","GEVO INC","Equity","0.00","8.68","1,301.00","11,292.68","-","Energy","B5SBGV2","US3743961092","NASDAQ"
"BAGL","EINSTEIN NOAH RESTAURANT GROUP INC","Equity","0.00","14.89","1,304.00","19,416.56","-","Consumer Discretionary","2042486","US28257U1043","NASDAQ"
"FRF","FORTEGRA FINANCIAL CORP.","Equity","0.00","6.77","1,306.00","8,841.62","-","Financial Services","B4VK051","US34954W1045","New York Stock Exchange Inc."
"NC","NACCO INDUSTRIES INC CLASS A","Equity","0.00","102.20","1,306.00","133,473.20","-","Producer Durables","2616977","US6295791031","New York Stock Exchange Inc."
"CACB","CASCADE BANCORP","Equity","0.00","5.31","1,313.00","6,972.03","-","Financial Services","2184236","US1471542076","NASDAQ"
"PATR","PATRIOT TRANSPORTATION HOLDING INC","Equity","0.00","20.55","1,351.00","27,763.05","-","Producer Durables","2343479","US70337B1026","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.00","25.70","1,354.00","34,797.80","-","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"CRVL","CORVEL CORP","Equity","0.00","48.68","1,356.00","66,010.08","-","Health Care","2347277","US2210061097","NASDAQ"
"WHG","WESTWOOD HOLDINGS GROUP INC","Equity","0.00","39.90","1,365.00","54,463.50","-","Financial Services","2958293","US9617651040","New York Stock Exchange Inc."
"VLGEA","VILLAGE SUPER MARKET INC CLASS A","Equity","0.00","31.75","1,366.00","43,370.50","-","Consumer Staples","2929211","US9271074091","NASDAQ"
"MITT","AG MORTGAGE INVESTMENT TRUST INC.","Equity","0.00","19.05","1,372.00","26,136.60","-","Financial Services","B4NKX38","US0012281053","New York Stock Exchange Inc."
"DMRC","DIGIMARC CORP","Equity","0.00","26.43","1,372.00","36,261.96","-","Technology","B3F05P5","US25381B1017","NASDAQ"
"EPOC","EPOCRATES INC.","Equity","0.00","9.69","1,378.00","13,352.82","-","Health Care","B4MKX73","US29429D1037","NASDAQ"
"FLDM","FLUIDIGM CORP","Equity","0.00","14.87","1,396.00","20,758.52","-","Health Care","B3D32T9","US34385P1084","NASDAQ"
"CCF","CHASE CORP","Equity","0.00","13.30","1,402.00","18,646.60","-","Materials & Processing","2212289","US16150R1041","Nyse Mkt Llc"
"WSFS","WSFS FINANCIAL CORP","Equity","0.00","38.91","1,406.00","54,707.46","-","Financial Services","2940375","US9293281021","NASDAQ"
"AI","ARLINGTON ASSET INVESTMENT CLASS A","Equity","0.00","22.40","1,409.00","31,561.60","-","Financial Services","2516817","US0413562051","New York Stock Exchange Inc."
"HURC","HURCO COMPANIES INC","Equity","0.00","23.57","1,411.00","33,257.27","-","Producer Durables","2446367","US4473241044","NASDAQ"
"QADA","QAD INC CLASS A","Equity","0.00","12.93","1,420.00","18,360.60","-","Technology","B542255","US74727D3061","NASDAQ"
"LVB","STEINWAY MUSICAL INSTRUMENTS INC.","Equity","0.00","24.95","1,444.00","36,027.80","-","Consumer Discretionary","2848770","US8584951045","New York Stock Exchange Inc."
"TOWR","TOWER INTERNATIONAL INC","Equity","0.00","11.42","1,452.00","16,581.84","-","Consumer Discretionary","B4L16D4","US8918261095","New York Stock Exchange Inc."
"JCS","COMMUNICATIONS SYSTEMS INC","Equity","0.00","14.89","1,456.00","21,679.84","-","Technology","2214393","US2039001050","NASDAQ"
"SGNT","SAGENT PHARMACEUTICALS INC","Equity","0.00","22.21","1,457.00","32,359.97","-","Health Care","B687XN8","US7866921031","NASDAQ"
"NCIT","NCI INC CLASS A","Equity","0.00","7.32","1,459.00","10,679.88","-","Technology","B0J2NV8","US62886K1043","NASDAQ"
"NL","NL INDUSTRIES INC","Equity","0.00","13.82","1,460.00","20,177.20","-","Materials & Processing","2618069","US6291564077","New York Stock Exchange Inc."
"Y","ALLEGHANY CORP","Equity","0.01","289.35","1,462.00","423,029.70","-","Financial Services","2016801","US0171751003","New York Stock Exchange Inc."
"ALG","ALAMO GROUP INC","Equity","0.00","29.10","1,463.00","42,573.30","-","Producer Durables","2021634","US0113111076","New York Stock Exchange Inc."
"CACC","CREDIT ACCEPTANCE CORP","Equity","0.00","84.42","1,463.00","123,506.46","-","Financial Services","2232050","US2253101016","NASDAQ"
"BANF","BANCFIRST CORP","Equity","0.00","40.16","1,473.00","59,155.68","-","Financial Services","2078782","US05945F1030","NASDAQ"
"BDGE","BRIDGE BANCORP INC","Equity","0.00","19.27","1,475.00","28,423.25","-","Financial Services","B00MZ11","US1080351067","NASDAQ"
"USNA","USANA HEALTH SCIENCES INC","Equity","0.00","34.78","1,476.00","51,335.28","-","Consumer Staples","2267698","US90328M1071","New York Stock Exchange Inc."
"FARM","FARMER BROTHERS","Equity","0.00","9.98","1,481.00","14,780.38","-","Consumer Staples","2331786","US3076751086","NASDAQ"
"GBL","GAMCO INVESTORS INC CLASS A","Equity","0.00","46.50","1,488.00","69,192.00","-","Financial Services","2386827","US3614381040","New York Stock Exchange Inc."
"CHFN","CHARTER FINANCIAL CORP.","Equity","0.00","9.78","1,489.00","14,562.42","-","Financial Services","2809982","US16122M1009","NASDAQ"
"CVCO","CAVCO INDUSTRIES INC","Equity","0.00","45.52","1,494.00","68,006.88","-","Consumer Discretionary","2787022","US1495681074","NASDAQ"
"QPSA","QUEPASA CORP.","Equity","0.00","4.30","1,496.00","6,432.80","-","Technology","2017581","US74833W2061","Nyse Mkt Llc"
"SKY","SKYLINE CORP","Equity","0.00","6.21","1,497.00","9,296.37","-","Consumer Discretionary","2814005","US8308301055","Nyse Mkt Llc"
"ANAT","AMERICAN NATIONAL INSURANCE","Equity","0.00","72.85","1,505.00","109,639.25","-","Financial Services","2028420","US0285911055","NASDAQ"
"NATL","NATIONAL INTERSTATE CORP.","Equity","0.00","26.11","1,508.00","39,373.88","-","Financial Services","B05Q284","US63654U1007","NASDAQ"
"NKSH","NATIONAL BANKSHARES INC","Equity","0.00","28.57","1,520.00","43,426.40","-","Financial Services","2532556","US6348651091","NASDAQ"
"WTM","WHITE MOUNTAINS INSURANCE GROUP LT","Equity","0.02","451.24","1,520.00","685,884.80","-","Financial Services","2339252","BMG9618E1075","New York Stock Exchange Inc."
"ORRF","ORRSTOWN FINANCIAL SERVICES INC","Equity","0.00","7.57","1,522.00","11,521.54","-","Financial Services","B019FW2","US6873801053","NASDAQ"
"NLNK","NEWLINK GENETICS CORP","Equity","0.00","6.95","1,534.00","10,661.30","-","Health Care","B4LHRV7","US6515111077","NASDAQ"
"ESGR","ENSTAR GROUP LTD","Equity","0.00","99.53","1,541.00","153,375.73","-","Financial Services","B1Q76J2","BMG3075P1014","NASDAQ"
"PHX","PANHANDLE OIL AND GAS INC CLASS A","Equity","0.00","28.74","1,542.00","44,317.08","-","Energy","2416382","US6984771062","New York Stock Exchange Inc."
"DLA","DELTA APPAREL INC","Equity","0.00","15.30","1,552.00","23,745.60","-","Consumer Discretionary","2603247","US2473681037","Nyse Mkt Llc"
"USAP","UNIVERSAL STAINLESS AND ALLOY PROD","Equity","0.00","39.73","1,557.00","61,859.61","-","Materials & Processing","2944281","US9138371003","NASDAQ"
"TEA","TEAVANA HOLDINGS INC.","Equity","0.00","18.98","1,564.00","29,684.72","-","Consumer Discretionary","B513XR0","US87819P1021","New York Stock Exchange Inc."
"WEYS","WEYCO GROUP INC","Equity","0.00","25.26","1,570.00","39,658.20","-","Consumer Discretionary","2947774","US9621491003","NASDAQ"
"KMG","KMG CHEMICALS INC","Equity","0.00","18.41","1,572.00","28,940.52","-","Materials & Processing","2114921","US4825641016","New York Stock Exchange Inc."
"CARB","CARBONITE INC","Equity","0.00","9.98","1,575.00","15,718.50","-","Technology","B53C331","US1413371055","NASDAQ"
"PCRX","PACIRA PHARMACEUTICALS INC","Equity","0.00","10.81","1,587.00","17,155.47","-","Health Care","B3X26D8","US6951271005","NASDAQ"
"NMFC","NEW MOUNTAIN FINANCE CORP","Equity","0.00","13.23","1,595.00","21,101.85","-","Financial Services","B61WWF5","US6475511001","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.00","35.64","1,611.00","57,416.04","-","Financial Services","2777777","US8043951016","New York Stock Exchange Inc."
"IHC","INDEPENDENCE HOLDING","Equity","0.00","9.51","1,614.00","15,349.14","-","Financial Services","2461229","US4534403070","New York Stock Exchange Inc."
"ARTNA","ARTESIAN RESOURCES CORP CLASS A","Equity","0.00","18.90","1,614.00","30,504.60","-","Utilities","2418258","US0431132085","NASDAQ"
"ZLTQ","ZELTIQ AESTHETICS INC","Equity","0.00","12.00","1,628.00","19,536.00","-","Health Care","B715V43","US98933Q1085","NASDAQ"
"GCAP","GAIN CAPITAL HOLDINGS INC","Equity","0.00","6.37","1,635.00","10,414.95","-","Financial Services","B3YK244","US36268W1009","New York Stock Exchange Inc."
"ROMA","ROMA FINANCIAL CORP.","Equity","0.00","10.32","1,647.00","16,997.04","-","Financial Services","B192FZ3","US77581P1093","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.00","12.73","1,647.00","20,966.31","-","Financial Services","B6452T5","US9660842041","New York Stock Exchange Inc."
"KCP","KENNETH COLE PRODUCTIONS INC. CL A","Equity","0.00","12.29","1,655.00","20,339.95","-","Consumer Discretionary","2484077","US1932941057","New York Stock Exchange Inc."
"MTOX","MEDTOX SCIENTIFIC INC.","Equity","0.00","17.00","1,661.00","28,237.00","-","Health Care","2401883","US5849772018","NASDAQ"
"BBSI","BARRETT BUSINESS SERVICES INC","Equity","0.00","19.25","1,669.00","32,128.25","-","Producer Durables","2082675","US0684631080","NASDAQ"
"FLIC","FIRST OF LONG ISLAND CORP","Equity","0.00","26.59","1,674.00","44,511.66","-","Financial Services","2355913","US3207341062","NASDAQ"
"MSL","MIDSOUTH BANCORP INC","Equity","0.00","13.05","1,677.00","21,884.85","-","Financial Services","2587233","US5980391057","New York Stock Exchange Inc."
"BGMD","BG MEDICINE INC","Equity","0.00","6.05","1,684.00","10,188.20","-","Health Care","B29VDZ3","US08861T1079","NASDAQ"
"CAC","CAMDEN NATIONAL CORP","Equity","0.00","34.40","1,684.00","57,929.60","-","Financial Services","2116659","US1330341082","NASDAQ"
"DGICA","DONEGAL GROUP INC CLASS A","Equity","0.00","15.26","1,697.00","25,896.22","-","Financial Services","2752730","US2577012014","NASDAQ"
"SUNS","SOLAR SENIOR CAPITAL LTD","Equity","0.00","16.30","1,701.00","27,726.30","-","Financial Services","B4085D9","US83416M1053","NASDAQ"
"LMNR","LIMONEIRA","Equity","0.00","17.98","1,716.00","30,853.68","-","Consumer Staples","2101763","US5327461043","NASDAQ"
"DMD","DEMAND MEDIA INC","Equity","0.00","6.30","1,724.00","10,861.20","-","Technology","B3RWW47","US24802N1090","New York Stock Exchange Inc."
"AGX","ARGAN INC","Equity","0.00","14.50","1,728.00","25,056.00","-","Producer Durables","2804501","US04010E1091","New York Stock Exchange Inc."
"DWSN","DAWSON GEOPHYSICAL CO.","Equity","0.00","35.59","1,737.00","61,819.83","-","Energy","2258487","US2393591027","NASDAQ"
"MTGE","AMERICAN CAPITAL MORTGAGE INVESTME","Equity","0.00","19.58","1,760.00","34,460.80","-","Financial Services","B6QB581","US02504A1043","NASDAQ"
"CRTX","CORNERSTONE THERAPEUTICS INC","Equity","0.00","6.09","1,765.00","10,748.85","-","Health Care","B00PWL9","US21924P1030","NASDAQ"
"MSTR","MICROSTRATEGY INC CLASS A","Equity","0.01","115.12","1,774.00","204,222.88","-","Technology","2974329","US5949724083","NASDAQ"
"CSS","CSS INDUSTRIES INC","Equity","0.00","21.42","1,779.00","38,106.18","-","Consumer Discretionary","2160690","US1259061075","New York Stock Exchange Inc."
"SCL","STEPAN","Equity","0.00","85.94","1,781.00","153,059.14","-","Materials & Processing","2845005","US8585861003","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.00","40.44","1,784.00","72,144.96","-","Financial Services","2888613","US8901101092","Nyse Mkt Llc"
"AFAM","ALMOST FAMILY INC","Equity","0.00","18.84","1,805.00","34,006.20","-","Health Care","2796448","US0204091088","NASDAQ"
"ATLO","AMES NATIONAL CORP","Equity","0.00","19.81","1,820.00","36,054.20","-","Financial Services","B00MZ00","US0310011004","NASDAQ"
"PKOH","PARK OHIO HOLDINGS CORP","Equity","0.00","19.89","1,830.00","36,398.70","-","Producer Durables","2671363","US7006661000","NASDAQ"
"SAM","BOSTON BEER INC CLASS A","Equity","0.01","100.05","1,832.00","183,291.60","-","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"BKR","MICHAEL BAKER CORP.","Equity","0.00","24.49","1,835.00","44,939.15","-","Producer Durables","2323200","US0571491069","Nyse Mkt Llc"
"CVTI","COVENANT TRANSPORTATION GROUP INC","Equity","0.00","3.30","1,836.00","6,058.80","-","Producer Durables","2200853","US22284P1057","NASDAQ"
"BWINB","BALDWIN AND LYONS INC CLASS B","Equity","0.00","21.94","1,836.00","40,281.84","-","Financial Services","2072870","US0577552096","NASDAQ"
"CCIX","COLEMAN CABLE INC","Equity","0.00","10.73","1,837.00","19,711.01","-","Producer Durables","B1TDPZ6","US1934593021","NASDAQ"
"TSRX","TRIUS THERAPEUTICS INC.","Equity","0.00","5.56","1,848.00","10,274.88","-","Health Care","B632X94","US89685K1007","NASDAQ"
"SPSC","SPS COMMERCE INC","Equity","0.00","25.23","1,849.00","46,650.27","-","Technology","B57VWJ3","US78463M1071","NASDAQ"
"EBTX","ENCORE BANCSHARES INC.","Equity","0.00","13.41","1,853.00","24,848.73","-","Financial Services","B23DZJ3","US29255V2016","NASDAQ"
"ELLI","ELLIE MAE INC","Equity","0.00","5.89","1,854.00","10,920.06","-","Technology","B532X75","US28849P1003","New York Stock Exchange Inc."
"TWIN","TWIN DISC INC","Equity","0.00","30.93","1,857.00","57,437.01","-","Producer Durables","2908685","US9014761012","NASDAQ"
"EXAC","EXACTECH INC","Equity","0.00","16.54","1,866.00","30,863.64","-","Health Care","2306353","US30064E1091","NASDAQ"
"CHKE","CHEROKEE INC","Equity","0.00","10.77","1,867.00","20,107.59","-","Consumer Discretionary","2186920","US16444H1023","NASDAQ"
"DFZ","RG BARRY CORP","Equity","0.00","12.24","1,867.00","22,852.08","-","Consumer Discretionary","2081809","US0687981078","NASDAQ"
"AP","AMPCO PITTSBURGH CORP","Equity","0.00","21.45","1,871.00","40,132.95","-","Materials & Processing","2031688","US0320371034","New York Stock Exchange Inc."
"KNSY","KENSEY NASH CORP.","Equity","0.00","23.21","1,873.00","43,472.33","-","Health Care","2487333","US4900571062","NASDAQ"
"CGX","CONSOLIDATED GRAPHICS INC","Equity","0.00","50.79","1,874.00","95,180.46","-","Producer Durables","2222772","US2093411062","New York Stock Exchange Inc."
"CSBK","CLIFTON SAVINGS BANCORP INC.","Equity","0.00","10.24","1,876.00","19,210.24","-","Financial Services","2216225","US18712Q1031","NASDAQ"
"CTWS","CONNECTICUT WATER SERVICE INC","Equity","0.00","30.38","1,886.00","57,296.68","-","Utilities","2216258","US2077971016","NASDAQ"
"CRMT","AMERICAS CAR-MART INC","Equity","0.00","37.94","1,889.00","71,668.66","-","Consumer Discretionary","2813961","US03062T1051","NASDAQ"
"MRLN","MARLIN BUSINESS SERVICES CORP","Equity","0.00","14.31","1,896.00","27,131.76","-","Producer Durables","2122883","US5711571068","NASDAQ"
"HWKN","HAWKINS INC","Equity","0.00","39.60","1,907.00","75,517.20","-","Materials & Processing","2415594","US4202611095","NASDAQ"
"DXPE","DXP ENTERPRISES INC","Equity","0.00","33.73","1,908.00","64,356.84","-","Producer Durables","2276627","US2333774071","NASDAQ"
"NPTN","NEOPHOTONICS CORP","Equity","0.00","5.50","1,909.00","10,499.50","-","Technology","B3TMC78","US64051T1007","New York Stock Exchange Inc."
