iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 31, 2008"
Total Net Assets,"2,775,409,131.83"
Shares Outstanding,"37,500,000.00"
Stock,"99.86"
Bond,"0.00"
Cash,"0.16"
Other,"-0.02"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SUPX","SUPERTEX INC","Equity","0.00","30.01","2,213.00","66,412.13","-","Technology","2861034","US8685321023","NASDAQ"
"WASH","WASHINGTON TRUST BANCORP INC TRUST","Equity","0.00","23.88","2,215.00","52,894.20","-","Financial Services","2942025","US9406101082","NASDAQ"
"CHDX","CHINDEX INTERNATIONAL INC","Equity","0.00","15.51","2,217.00","34,385.67","-","Consumer Discretionary","2397302","US1694671074","NASDAQ"
"EXLS","EXLSERVICE HOLDINGS INC","Equity","0.00","15.05","2,219.00","33,395.95","-","Financial Services","B07LST0","US3020811044","NASDAQ"
"PRK","PARK NATIONAL CORP","Equity","0.01","62.63","2,219.00","138,975.97","-","Financial Services","2673251","US7006581075","Nyse Mkt Llc"
"PCMI","PCM INC","Equity","0.00","8.92","2,220.00","19,802.40","-","Consumer Discretionary","2203722","US69323K1007","NASDAQ"
"LORL","LORAL SPACE AND COMMUNICATIONS INC","Equity","0.00","16.53","2,223.00","36,746.19","-","Technology","B0LXSR0","US5438811060","NASDAQ"
"HOMB","HOME BANCSHARES INC","Equity","0.00","26.09","2,230.00","58,180.70","-","Financial Services","B17MTL9","US4368932004","NASDAQ"
"CMD","CANTEL MEDICAL CORP","Equity","0.00","9.33","2,234.00","20,843.22","-","Health Care","2188153","US1380981084","New York Stock Exchange Inc."
"VPFG","VIEWPOINT FINANCIAL GROUP","Equity","0.00","16.18","2,251.00","36,421.18","-","Financial Services","B17VR90","US9267271081","NASDAQ"
"PENX","PENFORD CORP.","Equity","0.00","14.32","2,254.00","32,277.28","-","Materials & Processing","2681298","US7070511081","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.00","47.44","2,259.00","107,166.96","-","Materials & Processing","B02WVH7","US4208772016","NASDAQ"
"AZZ","AZZ INC","Equity","0.00","45.77","2,260.00","103,440.20","-","Producer Durables","2067672","US0024741045","New York Stock Exchange Inc."
"GRNB","GREEN BANKSHARES INC.","Equity","0.00","13.78","2,266.00","31,225.48","-","Financial Services","2964438","US3943612081","NASDAQ"
"CRAI","CRA INTERNATIONAL INC","Equity","0.00","37.63","2,269.00","85,382.47","-","Consumer Discretionary","2240622","US12618T1051","NASDAQ"
"IPSU","IMPERIAL SUGAR CO.","Equity","0.00","13.98","2,278.00","31,846.44","-","Consumer Staples","2805184","US4530962087","NASDAQ"
"DK","DELEK US HOLDINGS INC","Equity","0.00","7.99","2,280.00","18,217.20","-","Other Energy","B142DK9","US2466471016","New York Stock Exchange Inc."
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.00","34.97","2,286.00","79,941.42","-","Financial Services","2927497","US91359E1055","New York Stock Exchange Inc."
"CASC","CASCADE CORP","Equity","0.00","43.88","2,289.00","100,441.32","-","Producer Durables","2179146","US1471951012","-"
"GROW","US GLOBAL INVESTORS INC CLASS A","Equity","0.00","14.99","2,290.00","34,327.10","-","Financial Services","2703385","US9029521005","NASDAQ"
