iShares Russell 3000 ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jun 30, 2015"
Total Net Assets,"6,239,929,577.10"
Shares Outstanding,"50,300,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GILD","GILEAD SCIENCES INC","Equity","0.75","117.08","399,547.00","46,778,962.76","46,778,962.76","Health Care","2369174","US3755581036","NASDAQ"
"C","CITIGROUP INC","Equity","0.73","55.24","824,902.00","45,567,586.48","45,567,586.48","Financials","2297907","US1729674242","New York Stock Exchange Inc."
"AMZN","AMAZON COM INC","Equity","0.72","434.09","103,617.00","44,979,103.53","44,979,103.53","Consumer Discretionary","2000019","US0231351067","NASDAQ"
"MRK","MERCK & CO INC","Equity","0.70","56.93","768,103.00","43,728,103.79","43,728,103.79","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"GOOGL","GOOGLE INC CLASS A","Equity","0.68","540.04","78,360.00","42,317,534.40","42,317,534.40","Information Technology","B020QX2","US38259P5089","NASDAQ"
"KO","COCA-COLA","Equity","0.67","39.23","1,066,083.00","41,822,436.09","41,822,436.09","Consumer Staples","2206657","US1912161007","New York Stock Exchange Inc."
"GOOG","GOOGLE INC CLASS C","Equity","0.67","520.51","79,962.00","41,621,020.62","41,621,020.62","Information Technology","BKM4JZ7","US38259P7069","NASDAQ"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Equity","0.64","162.66","246,872.00","40,156,199.52","40,156,199.52","Information Technology","2005973","US4592001014","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.63","111.13","353,157.00","39,246,337.41","39,246,337.41","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"INTC","INTEL CORPORATION CORP","Equity","0.63","30.41","1,289,768.00","39,228,293.72","39,228,293.72","Information Technology","2463247","US4581401001","NASDAQ"
"CSCO","CISCO SYSTEMS INC","Equity","0.61","27.46","1,382,718.00","37,969,436.28","37,969,436.28","Information Technology","2198163","US17275R1023","NASDAQ"
"PEP","PEPSICO INC","Equity","0.60","93.34","401,299.00","37,457,248.66","37,457,248.66","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
"V","VISA INC CLASS A","Equity","0.57","67.15","532,173.00","35,735,416.95","35,735,416.95","Information Technology","B2PZN04","US92826C8394","New York Stock Exchange Inc."
"ORCL","ORACLE CORP","Equity","0.56","40.30","861,412.00","34,714,903.60","34,714,903.60","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CMCSA","COMCAST A CORP","Equity","0.56","60.14","577,162.00","34,710,522.68","34,710,522.68","Consumer Discretionary","2044545","US20030N1019","NASDAQ"
"PM","PHILIP MORRIS INTERNATIONAL INC","Equity","0.54","80.17","421,171.00","33,765,279.07","33,765,279.07","Consumer Staples","B2PKRQ3","US7181721090","New York Stock Exchange Inc."
"AGN","ALLERGAN ORD","Equity","0.52","303.46","106,674.00","32,371,292.04","32,371,292.04","Health Care","BY9D546","IE00BY9D5467","New York Stock Exchange Inc."
"CVS","CVS HEALTH CORP","Equity","0.52","104.88","306,763.00","32,173,303.44","32,173,303.44","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
"ABBV","ABBVIE INC","Equity","0.51","67.19","475,683.00","31,961,140.77","31,961,140.77","Health Care","B92SR70","US00287Y1091","New York Stock Exchange Inc."
"AMGN","AMGEN INC","Equity","0.51","153.52","206,891.00","31,761,906.32","31,761,906.32","Health Care","2023607","US0311621009","NASDAQ"
"UNH","UNITEDHEALTH GROUP INC","Equity","0.51","122.00","258,797.00","31,573,234.00","31,573,234.00","Health Care","2917766","US91324P1021","New York Stock Exchange Inc."
"WMT","WALMART STORES INC","Equity","0.49","70.93","429,446.00","30,460,604.78","30,460,604.78","Consumer Staples","2936921","US9311421039","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","0.48","66.54","453,242.00","30,158,722.68","30,158,722.68","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.48","86.19","345,205.00","29,753,218.95","29,753,218.95","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"MDT","MEDTRONIC PLC","Equity","0.46","74.10","387,438.00","28,709,155.80","28,709,155.80","Health Care","BTN1Y11","IE00BTN1Y115","New York Stock Exchange Inc."
"QCOM","QUALCOMM INC","Equity","0.44","62.63","443,197.00","27,757,428.11","27,757,428.11","Information Technology","2714923","US7475251036","NASDAQ"
"UTX","UNITED TECHNOLOGIES CORP","Equity","0.43","110.93","242,022.00","26,847,500.46","26,847,500.46","Industrials","2915500","US9130171096","New York Stock Exchange Inc."
"MMM","3M CO","Equity","0.43","154.30","172,460.00","26,610,578.00","26,610,578.00","Industrials","2595708","US88579Y1010","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","0.42","48.91","534,655.00","26,149,976.05","26,149,976.05","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"BA","BOEING","Equity","0.42","138.72","188,005.00","26,080,053.60","26,080,053.60","Industrials","2108601","US0970231058","New York Stock Exchange Inc."
"BIIB","BIOGEN INC INC","Equity","0.41","403.94","63,953.00","25,833,174.82","25,833,174.82","Health Care","2455965","US09062X1037","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.41","93.48","271,780.00","25,405,994.40","25,405,994.40","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"CELG","CELGENE CORP","Equity","0.40","115.74","215,635.00","24,956,516.73","24,956,516.73","Health Care","2182348","US1510201049","NASDAQ"
"MCD","MCDONALDS CORP","Equity","0.40","95.07","260,595.00","24,774,766.65","24,774,766.65","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"GS","GOLDMAN SACHS GROUP INC","Equity","0.39","208.79","117,454.00","24,523,220.66","24,523,220.66","Financials","2407966","US38141G1040","New York Stock Exchange Inc."
"UNP","UNION PACIFIC CORP","Equity","0.36","95.37","238,050.00","22,702,828.50","22,702,828.50","Industrials","2914734","US9078181081","New York Stock Exchange Inc."
"AIG","AMERICAN INTERNATIONAL GROUP INC","Equity","0.36","61.82","362,515.00","22,410,677.30","22,410,677.30","Financials","2027342","US0268747849","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","0.36","83.49","266,024.00","22,210,343.76","22,210,343.76","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"SBUX","STARBUCKS CORP","Equity","0.35","53.62","407,946.00","21,872,024.79","21,872,024.79","Consumer Discretionary","2842255","US8552441094","NASDAQ"
"HON","HONEYWELL INTERNATIONAL INC","Equity","0.35","101.97","212,525.00","21,671,174.25","21,671,174.25","Industrials","2020459","US4385161066","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","0.33","61.41","335,739.00","20,617,731.99","20,617,731.99","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.32","108.02","184,345.00","19,912,946.90","19,912,946.90","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.32","60.24","330,278.00","19,895,946.72","19,895,946.72","Information Technology","2293819","US2786421030","NASDAQ"
"ABT","ABBOTT LABORATORIES","Equity","0.32","49.08","404,753.00","19,865,277.24","19,865,277.24","Health Care","2002305","US0028241000","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.32","43.40","455,443.00","19,766,226.20","19,766,226.20","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"WBA","WALGREEN BOOTS ALLIANCE","Equity","0.32","84.44","233,734.00","19,736,498.96","19,736,498.96","Consumer Staples","BTN1Y44","US9314271084","NASDAQ"
"TWX","TIME WARNER INC","Equity","0.31","87.41","224,187.00","19,596,185.67","19,596,185.67","Consumer Discretionary","B63QTN2","US8873173038","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.30","38.39","485,278.00","18,629,822.42","18,629,822.42","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","0.30","96.91","190,733.00","18,483,935.03","18,483,935.03","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"AXP","AMERICAN EXPRESS","Equity","0.29","77.72","234,943.00","18,259,769.96","18,259,769.96","Financials","2026082","US0258161092","New York Stock Exchange Inc."
"MDLZ","MONDELEZ INTERNATIONAL INC CLASS A","Equity","0.29","41.14","442,236.00","18,193,589.04","18,193,589.04","Consumer Staples","B8CKK03","US6092071058","NASDAQ"
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.28","88.94","198,275.00","17,634,578.50","17,634,578.50","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"LOW","LOWES COMPANIES INC","Equity","0.28","66.97","258,743.00","17,328,018.71","17,328,018.71","Consumer Discretionary","2536763","US5486611073","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.26","96.78","170,773.00","16,527,410.94","16,527,410.94","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"OXY","OCCIDENTAL PETROLEUM CORP","Equity","0.26","77.77","208,831.00","16,240,786.87","16,240,786.87","Energy","2655408","US6745991058","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.26","1,151.37","14,095.00","16,228,560.15","16,228,560.15","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"MS","MORGAN STANLEY","Equity","0.26","38.79","416,772.00","16,166,585.88","16,166,585.88","Financials","2262314","US6174464486","New York Stock Exchange Inc."
"COST","COSTCO WHOLESALE CORP","Equity","0.26","135.06","119,617.00","16,155,472.02","16,155,472.02","Consumer Staples","2701271","US22160K1051","NASDAQ"
"CL","COLGATE-PALMOLIVE","Equity","0.26","65.41","245,929.00","16,086,215.89","16,086,215.89","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"DOW","DOW CHEMICAL","Equity","0.26","51.17","313,438.00","16,038,622.46","16,038,622.46","Materials","2278719","US2605431038","New York Stock Exchange Inc."
"F","F MOTOR","Equity","0.26","15.01","1,061,758.00","15,936,987.58","15,936,987.58","Consumer Discretionary","2615468","US3453708600","New York Stock Exchange Inc."
"DD","E I DU PONT DE NEMOURS","Equity","0.25","63.95","246,110.00","15,738,734.50","15,738,734.50","Materials","2018175","US2635341090","New York Stock Exchange Inc."
"HPQ","HEWLETT PACKARD","Equity","0.24","30.01","494,146.00","14,829,321.46","14,829,321.46","Information Technology","2424006","US4282361033","New York Stock Exchange Inc."
"SPG","SIMON PROPERTY GROUP REIT INC","Equity","0.24","173.02","84,977.00","14,702,720.54","14,702,720.54","Financials","2812452","US8288061091","New York Stock Exchange Inc."
"GM","GENERAL MOTORS","Equity","0.23","33.33","437,655.00","14,587,041.15","14,587,041.15","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.23","51.51","282,847.00","14,569,448.97","14,569,448.97","Information Technology","2885409","US8825081040","NASDAQ"
"DHR","DANAHER CORP","Equity","0.23","85.59","168,238.00","14,399,490.42","14,399,490.42","Industrials","2250870","US2358511028","New York Stock Exchange Inc."
"MET","METLIFE INC","Equity","0.23","55.99","255,889.00","14,327,225.11","14,327,225.11","Financials","2573209","US59156R1086","New York Stock Exchange Inc."
"MCK","MCKESSON CORP","Equity","0.23","224.81","63,109.00","14,187,534.29","14,187,534.29","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.23","81.63","173,524.00","14,164,764.12","14,164,764.12","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.23","129.76","108,221.00","14,042,756.96","14,042,756.96","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"EMC","EMC CORP","Equity","0.22","26.39","529,365.00","13,969,942.35","13,969,942.35","Information Technology","2295172","US2686481027","New York Stock Exchange Inc."
"CAT","CATERPILLAR INC","Equity","0.22","84.82","164,115.00","13,920,234.30","13,920,234.30","Industrials","2180201","US1491231015","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.22","106.59","129,440.00","13,797,009.60","13,797,009.60","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.22","185.90","73,773.00","13,714,400.70","13,714,400.70","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.22","85.14","160,933.00","13,701,835.62","13,701,835.62","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"TWC","TIME WARNER CABLE INC","Equity","0.22","178.17","76,816.00","13,686,306.72","13,686,306.72","Consumer Discretionary","B63BPC8","US88732J2078","New York Stock Exchange Inc."
"PNC","PNC FINANCIAL SERVICES GROUP INC","Equity","0.22","95.65","140,809.00","13,468,380.85","13,468,380.85","Financials","2692665","US6934751057","New York Stock Exchange Inc."
"DUK","DUKE ENERGY CORP","Equity","0.21","70.62","188,011.00","13,277,336.82","13,277,336.82","Utilities","B7VD3F2","US26441C2044","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.21","170.40","77,146.00","13,145,678.40","13,145,678.40","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"EOG","EOG RESOURCES INC","Equity","0.21","87.55","149,361.00","13,076,555.55","13,076,555.55","Energy","2318024","US26875P1012","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.21","87.97","148,558.00","13,068,647.26","13,068,647.26","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"BK","BANK OF NEW YORK MELLON CORP","Equity","0.21","41.97","304,909.00","12,797,030.73","12,797,030.73","Financials","B1Z77F6","US0640581007","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.20","69.63","178,256.00","12,411,965.28","12,411,965.28","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.20","66.17","184,979.00","12,240,060.43","12,240,060.43","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"AET","AETNA INC","Equity","0.19","127.46","94,938.00","12,100,797.48","12,100,797.48","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.19","92.79","128,504.00","11,923,886.16","11,923,886.16","Consumer Discretionary","B84LSN3","US25490A3095","NASDAQ"
"PSX","PHILLIPS 66","Equity","0.19","80.56","147,255.00","11,862,862.80","11,862,862.80","Energy","B78C4Y8","US7185461040","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.19","98.03","120,676.00","11,829,868.28","11,829,868.28","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"BLK","BLACKROCK INC.","Equity","0.19","345.98","34,109.00","11,801,031.82","11,801,031.82","Financials","2494504","US09247X1019","New York Stock Exchange Inc."
"ANTM","ANTHEM INC","Equity","0.19","164.14","71,611.00","11,754,229.54","11,754,229.54","Health Care","BSPHGL4","US0367521038","New York Stock Exchange Inc."
"WMB","WILLIAMS INC","Equity","0.19","57.39","203,902.00","11,701,935.78","11,701,935.78","Energy","2967181","US9694571004","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.18","162.00","69,971.00","11,335,302.00","11,335,302.00","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.18","141.69","79,265.00","11,231,057.85","11,231,057.85","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"FOXA","TWENTY FIRST CENTURY FOX INC CLASS","Equity","0.18","32.55","342,272.00","11,139,242.24","11,139,242.24","Consumer Discretionary","BBM4S68","US90130A1016","NASDAQ"
"ADBE","ADOBE SYSTEM INC","Equity","0.18","81.01","136,097.00","11,025,217.97","11,025,217.97","Information Technology","2008154","US00724F1012","NASDAQ"
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.17","510.13","21,327.00","10,879,542.51","10,879,542.51","Health Care","2730190","US75886F1075","NASDAQ"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.17","103.52","104,684.00","10,836,887.68","10,836,887.68","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"APC","ANADARKO PETROLEUM CORP","Equity","0.17","78.06","138,382.00","10,802,098.92","10,802,098.92","Energy","2032380","US0325111070","New York Stock Exchange Inc."
"NFLX","NETFLIX INC","Equity","0.17","656.94","16,421.00","10,787,611.74","10,787,611.74","Consumer Discretionary","2857817","US64110L1061","NASDAQ"
"D","DOMINION RESOURCES INC","Equity","0.17","66.87","161,248.00","10,782,653.76","10,782,653.76","Utilities","2542049","US25746U1097","New York Stock Exchange Inc."
"PRU","PRUDENTIAL FINANCIAL INC","Equity","0.17","87.52","123,159.00","10,778,875.68","10,778,875.68","Financials","2819118","US7443201022","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.17","93.29","115,196.00","10,746,634.84","10,746,634.84","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"BLKFDS","BLK CSH FND TREASURY SL AGENCY","Money Market","0.17","1.00","10,696,537.00","10,696,536.57","10,696,536.57","Cash and/or Derivatives","-","US0669224778","-"
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.17","180.77","58,744.00","10,619,152.88","10,619,152.88","Health Care","2036070","US0153511094","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.17","90.08","117,558.00","10,589,624.64","10,589,624.64","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","0.17","105.97","98,989.00","10,489,864.33","10,489,864.33","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.17","69.93","148,461.00","10,381,877.73","10,381,877.73","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","0.17","41.90","246,768.00","10,339,579.20","10,339,579.20","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"ADP","AUTOMATIC DATA PROCESSING INC","Equity","0.16","80.23","127,651.00","10,241,439.73","10,241,439.73","Information Technology","2065308","US0530151036","NASDAQ"
"SCHW","CHARLES SCHWAB CORP","Equity","0.16","32.65","311,270.00","10,162,965.50","10,162,965.50","Financials","2779397","US8085131055","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.16","61.09","166,077.00","10,145,643.93","10,145,643.93","Information Technology","2257019","US1924461023","NASDAQ"
"EMR","EMERSON ELECTRIC","Equity","0.16","55.43","181,694.00","10,071,298.42","10,071,298.42","Industrials","2313405","US2910111044","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.16","39.29","255,138.00","10,024,372.02","10,024,372.02","Information Technology","2986539","US9843321061","NASDAQ"
"HAL","HALLIBURTON","Equity","0.16","43.07","231,015.00","9,949,816.05","9,949,816.05","Energy","2405302","US4062161017","New York Stock Exchange Inc."
"KR","KROGER","Equity","0.15","72.51","133,273.00","9,663,625.23","9,663,625.23","Consumer Staples","2497406","US5010441013","New York Stock Exchange Inc."
"PX","PRAXAIR INC","Equity","0.15","119.55","78,384.00","9,370,807.20","9,370,807.20","Materials","2699291","US74005P1049","New York Stock Exchange Inc."
"AVGO","AVAGO TECHNOLOGIES LTD","Equity","0.15","132.93","69,711.00","9,266,683.23","9,266,683.23","Information Technology","B3WS2X9","SG9999006241","NASDAQ"
"DAL","DELTA AIR LINES INC","Equity","0.15","41.08","221,931.00","9,116,925.48","9,116,925.48","Industrials","B1W9D46","US2473617023","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","0.14","55.72","162,061.00","9,030,038.92","9,030,038.92","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"ACE","ACE LTD","Equity","0.14","101.68","88,792.00","9,028,370.56","9,028,370.56","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"JCI","JOHNSON CONTROLS INC","Equity","0.14","49.53","178,031.00","8,817,875.43","8,817,875.43","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.14","97.05","90,771.00","8,809,325.55","8,809,325.55","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"CSX","CSX CORP","Equity","0.14","32.65","268,606.00","8,769,985.90","8,769,985.90","Industrials","2160753","US1264081035","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.14","95.57","91,697.00","8,763,482.29","8,763,482.29","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"VLO","VALERO ENERGY CORP","Equity","0.14","62.60","138,281.00","8,656,390.60","8,656,390.60","Energy","2041364","US91913Y1001","New York Stock Exchange Inc."
"STT","STATE STREET CORP","Equity","0.14","77.00","111,925.00","8,618,225.00","8,618,225.00","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.14","67.49","126,992.00","8,570,690.08","8,570,690.08","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"ILMN","ILLUMINA INC","Equity","0.14","218.36","39,146.00","8,547,920.56","8,547,920.56","Health Care","2613990","US4523271090","NASDAQ"
"PPG","PPG INDUSTRIES INC","Equity","0.14","114.72","73,909.00","8,478,840.48","8,478,840.48","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"RAI","REYNOLDS AMERICAN INC","Equity","0.14","74.66","113,024.00","8,438,371.84","8,438,371.84","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"TRV","TRAVELERS COMPANIES INC","Equity","0.13","96.66","86,646.00","8,375,202.36","8,375,202.36","Financials","2769503","US89417E1091","New York Stock Exchange Inc."
"NOC","NORTHROP GRUMMAN CORP","Equity","0.13","158.63","52,685.00","8,357,421.55","8,357,421.55","Industrials","2648806","US6668071029","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.13","56.70","145,964.00","8,276,158.80","8,276,158.80","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"VRTX","VERTEX PHARMACEUTICALS INC","Equity","0.13","123.48","66,217.00","8,176,475.16","8,176,475.16","Health Care","2931034","US92532F1003","NASDAQ"
"ADM","ARCHER DANIELS MIDLAND","Equity","0.13","48.22","169,101.00","8,154,050.22","8,154,050.22","Consumer Staples","2047317","US0394831020","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","0.13","113.07","71,778.00","8,115,938.46","8,115,938.46","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CME","CME GROUP INC CLASS A","Equity","0.13","93.06","87,083.00","8,103,943.98","8,103,943.98","Financials","2965839","US12572Q1058","NASDAQ"
"BDX","BECTON DICKINSON","Equity","0.13","141.65","56,968.00","8,069,517.20","8,069,517.20","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.13","136.83","58,189.00","7,962,000.87","7,962,000.87","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"BBT","BB AND T CORP","Equity","0.13","40.31","197,432.00","7,958,483.92","7,958,483.92","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"RTN","RAYTHEON","Equity","0.13","95.68","82,960.00","7,937,612.80","7,937,612.80","Industrials","2758051","US7551115071","New York Stock Exchange Inc."
"HCA","HCA HOLDINGS INC","Equity","0.13","90.72","87,164.00","7,907,518.08","7,907,518.08","Health Care","B4MGBG6","US40412C1018","New York Stock Exchange Inc."
"HUM","HUMANA INC","Equity","0.12","191.28","40,721.00","7,789,112.88","7,789,112.88","Health Care","2445063","US4448591028","New York Stock Exchange Inc."
"MYL","MYLAN NV","Equity","0.12","67.86","114,161.00","7,746,965.46","7,746,965.46","Health Care","BVFMFG8","NL0011031208","NASDAQ"
"BRCM","BROADCOM CORP CLASS A","Equity","0.12","51.49","150,076.00","7,727,413.24","7,727,413.24","Information Technology","2235822","US1113201073","NASDAQ"
"MPC","MARATHON PETROLEUM CORP","Equity","0.12","52.31","147,569.00","7,719,334.39","7,719,334.39","Energy","B3K3L40","US56585A1025","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.12","99.68","76,678.00","7,643,263.04","7,643,263.04","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.12","100.77","74,947.00","7,552,409.19","7,552,409.19","Information Technology","2459020","US4612021034","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.12","83.65","89,945.00","7,523,899.25","7,523,899.25","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
